[INFO] Error stacktraces are turned on.
[INFO] Scanning for projects...
[INFO]                                                                         
[INFO] ------------------------------------------------------------------------
[INFO] Building sparklogprocessor 1.0-SNAPSHOT
[INFO] ------------------------------------------------------------------------
[INFO] 
[INFO] --- exec-maven-plugin:1.4.0:java (default-cli) @ sparklogprocessor ---
Running for cluster: 26
Adding: application_1508545462036_0213, 7, 1
-Setting maxUnmgd: 8.4829928E7 at line 3688
-Setting maxUnmgd: 8.4829928E7 at line 3803
delta heap: -3.74574104E8, coll: 1.5943745288E10, storage: 2.547501062E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.4829928E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/10/sparkOutput_worker_application_1508545462036_0241_10.txt
Reading lines: 3476 to 4051
-Setting maxUnmgd: 7.6282496E7 at line 3512
-Setting maxUnmgd: 7.6282496E7 at line 3657
-Setting maxUnmgd: 7.6282496E7 at line 3767
-Setting maxUnmgd: 7.6282496E7 at line 3886
delta heap: 1.34697256E8, coll: 1.4223808424E10, storage: 2.535606112E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.14111496E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/2/sparkOutput_worker_application_1508545462036_0241_2.txt
Reading lines: 3481 to 4073
-Setting maxUnmgd: 7.5942472E7 at line 3656
-Setting maxUnmgd: 7.5942472E7 at line 3769
-Setting maxUnmgd: 9.5140944E7 at line 3904
delta heap: -3.40817512E8, coll: 1.6213285968E10, storage: 2.622516649E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.5140944E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/3/sparkOutput_worker_application_1508545462036_0241_3.txt
Reading lines: 3383 to 3913
-Setting maxUnmgd: 8.0583464E7 at line 3524
-Setting maxUnmgd: 8.0583464E7 at line 3635
-Setting maxUnmgd: 9.2884352E7 at line 3825
delta heap: -8.9828624E7, coll: 1.3273045344E10, storage: 2.429901884E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.2884352E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/4/sparkOutput_worker_application_1508545462036_0241_4.txt
Reading lines: 3473 to 4059
-Setting maxUnmgd: 7.3155408E7 at line 3486
-Setting maxUnmgd: 7.3902154E7 at line 3613
-Setting maxUnmgd: 7.5172648E7 at line 3721
-Setting maxUnmgd: 7.7818872E7 at line 3855
delta heap: 7632736.0, coll: 1.415389752E10, storage: 2.753547968E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.0671776E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/5/sparkOutput_worker_application_1508545462036_0241_5.txt
Reading lines: 3489 to 4075
-Setting maxUnmgd: 6.5589077E7 at line 3506
-Setting maxUnmgd: 6.900216E7 at line 3635
-Setting maxUnmgd: 7.4385446E7 at line 3744
-Setting maxUnmgd: 7.5887192E7 at line 3842
-Setting maxUnmgd: 7.7371221E7 at line 3987
delta heap: 5.02667288E8, coll: 1.3840067824E10, storage: 2.659051051E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.7371221E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/6/sparkOutput_worker_application_1508545462036_0241_6.txt
Reading lines: 3502 to 4097
-Setting maxUnmgd: 6.2704536E7 at line 3630
-Setting maxUnmgd: 7.4731448E7 at line 3734
-Setting maxUnmgd: 8.160984E7 at line 3867
-Setting maxUnmgd: 9.1477384E7 at line 4082
delta heap: 2.02286E8, coll: 1.6419629544E10, storage: 2.688901638E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.1477384E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/7/sparkOutput_worker_application_1508545462036_0241_7.txt
Reading lines: 3501 to 4046
-Setting maxUnmgd: 7.7133016E7 at line 3522
-Setting maxUnmgd: 7.8207712E7 at line 3660
-Setting maxUnmgd: 8.1855744E7 at line 3782
-Setting maxUnmgd: 8.1855744E7 at line 3893
delta heap: 1.97877536E8, coll: 1.5090750408E10, storage: 2.516802941E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.1855744E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/8/sparkOutput_worker_application_1508545462036_0241_8.txt
Reading lines: 3492 to 4048
-Setting maxUnmgd: 7.7817436E7 at line 3587
-Setting maxUnmgd: 7.7817436E7 at line 3707
-Setting maxUnmgd: 8.8457856E7 at line 3812
delta heap: -2.35156424E8, coll: 1.6899096912E10, storage: 2.523387707E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.02589904E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/9/sparkOutput_worker_application_1508545462036_0241_9.txt
Reading lines: 3468 to 4059
-Setting maxUnmgd: 8.0737584E7 at line 3577
-Setting maxUnmgd: 8.0737584E7 at line 3687
-Setting maxUnmgd: 8.0737584E7 at line 3816
-Setting maxUnmgd: 8.0737584E7 at line 4029
delta heap: 1.01705376E8, coll: 1.7007202632E10, storage: 2.687943246E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.0737584E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/1/sparkOutput_worker_application_1508545462036_0241_1.txt
Reading lines: 4625 to 5209
-Setting maxUnmgd: 6.2651312E7 at line 4745
-Setting maxUnmgd: 6.2651312E7 at line 4859
-Setting maxUnmgd: 7.7501952E7 at line 4978
delta heap: -3.88435416E8, coll: 1.361061276E10, storage: 2.50670854E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.7501952E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/10/sparkOutput_worker_application_1508545462036_0241_10.txt
Reading lines: 4646 to 5278
-Setting maxUnmgd: 7.7075376E7 at line 4845
-Setting maxUnmgd: 7.7075376E7 at line 5000
-Setting maxUnmgd: 7.7075376E7 at line 5143
delta heap: -3.77988232E8, coll: 1.3624193064E10, storage: 2.631790959E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.7075376E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/2/sparkOutput_worker_application_1508545462036_0241_2.txt
Reading lines: 4654 to 5286
-Setting maxUnmgd: 5.8890391E7 at line 4666
-Setting maxUnmgd: 7.3567456E7 at line 4850
-Setting maxUnmgd: 7.3934326E7 at line 4970
-Setting maxUnmgd: 7.3934326E7 at line 5112
delta heap: -4.7417616E7, coll: 1.3580059184E10, storage: 2.693599242E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.9000872E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/3/sparkOutput_worker_application_1508545462036_0241_3.txt
Reading lines: 4522 to 5089
-Setting maxUnmgd: 7.1745184E7 at line 4582
-Setting maxUnmgd: 8.2109792E7 at line 4726
-Setting maxUnmgd: 9.029832E7 at line 4877
delta heap: -8332768.0, coll: 1.2635064936E10, storage: 2.353889946E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.19511616E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/4/sparkOutput_worker_application_1508545462036_0241_4.txt
Reading lines: 4643 to 5233
-Setting maxUnmgd: 7.49936E7 at line 4792
-Setting maxUnmgd: 7.49936E7 at line 4911
-Setting maxUnmgd: 7.49936E7 at line 5022
delta heap: -3.35607024E8, coll: 1.4005838768E10, storage: 2.511763312E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.8613104E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/5/sparkOutput_worker_application_1508545462036_0241_5.txt
Reading lines: 4664 to 5293
-Setting maxUnmgd: 5.941156E7 at line 4709
-Setting maxUnmgd: 7.7774352E7 at line 4873
-Setting maxUnmgd: 7.7774352E7 at line 5008
-Setting maxUnmgd: 7.7943448E7 at line 5151
delta heap: 1.2399056E8, coll: 1.4879133672E10, storage: 2.695533325E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.7943448E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/6/sparkOutput_worker_application_1508545462036_0241_6.txt
Reading lines: 4681 to 5316
-Setting maxUnmgd: 7.466443E7 at line 4752
-Setting maxUnmgd: 7.466443E7 at line 4863
-Setting maxUnmgd: 7.7060824E7 at line 4970
-Setting maxUnmgd: 7.7060824E7 at line 5119
delta heap: -2.5213664E8, coll: 1.457638072E10, storage: 2.826240793E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.08564448E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/7/sparkOutput_worker_application_1508545462036_0241_7.txt
Reading lines: 4680 to 5252
-Setting maxUnmgd: 8.6112776E7 at line 4816
-Setting maxUnmgd: 8.6112776E7 at line 4917
-Setting maxUnmgd: 8.6112776E7 at line 5039
delta heap: -3.927726E8, coll: 1.4511692624E10, storage: 2.468261707E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.03529416E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/8/sparkOutput_worker_application_1508545462036_0241_8.txt
Reading lines: 4667 to 5272
-Setting maxUnmgd: 6.8527967E7 at line 4692
-Setting maxUnmgd: 7.7520512E7 at line 4832
-Setting maxUnmgd: 7.7520512E7 at line 4956
-Setting maxUnmgd: 7.7520512E7 at line 5101
delta heap: 1.47993768E8, coll: 1.314175772E10, storage: 2.624817704E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.12765656E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/9/sparkOutput_worker_application_1508545462036_0241_9.txt
Reading lines: 4636 to 5262
-Setting maxUnmgd: 6.4888323E7 at line 4739
-Setting maxUnmgd: 8.2331472E7 at line 4853
-Setting maxUnmgd: 8.2331472E7 at line 4967
-Setting maxUnmgd: 1.0845892E8 at line 5211
delta heap: 1.34780104E8, coll: 1.528484592E10, storage: 2.847785497E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.0845892E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/1/sparkOutput_worker_application_1508545462036_0242_1.txt
Reading lines: 5735 to 6419
-Setting maxUnmgd: 9.9737304E7 at line 5796
-Setting maxUnmgd: 1.25029056E8 at line 6176
delta heap: 7.35855416E8, coll: 3.1718638696E10, storage: 2.136299503E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.26205096E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/10/sparkOutput_worker_application_1508545462036_0242_10.txt
Reading lines: 5723 to 6488
-Setting maxUnmgd: 1.24410128E8 at line 5963
-Setting maxUnmgd: 1.61541984E8 at line 6392
delta heap: 4.73869352E8, coll: 3.2487151008E10, storage: 2.55575646E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.61541984E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/2/sparkOutput_worker_application_1508545462036_0242_2.txt
Reading lines: 5728 to 6447
-Setting maxUnmgd: 1.24860064E8 at line 6062
delta heap: -8.35610104E8, coll: 3.5277975216E10, storage: 2.290178693E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.63439136E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/3/sparkOutput_worker_application_1508545462036_0242_3.txt
Reading lines: 5700 to 6419
-Setting maxUnmgd: 1.3774652E8 at line 5995
delta heap: -1.048642936E9, coll: 3.6686387744E10, storage: 2.474718627E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.3774652E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/4/sparkOutput_worker_application_1508545462036_0242_4.txt
Reading lines: 5695 to 6404
-Setting maxUnmgd: 1.10572688E8 at line 5870
-Setting maxUnmgd: 1.59412672E8 at line 6332
delta heap: 8.24509464E8, coll: 3.01398196E10, storage: 2.314617526E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.59412672E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/5/sparkOutput_worker_application_1508545462036_0242_5.txt
Reading lines: 5735 to 6472
-Setting maxUnmgd: 1.11039288E8 at line 5988
delta heap: -1.290119528E9, coll: 3.345005364E10, storage: 2.408733552E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.6147852E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/6/sparkOutput_worker_application_1508545462036_0242_6.txt
Reading lines: 5760 to 6523
-Setting maxUnmgd: 1.08851248E8 at line 5841
-Setting maxUnmgd: 1.19478904E8 at line 6212
delta heap: 7.69341248E8, coll: 3.6466596288E10, storage: 2.561753622E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.19478904E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/7/sparkOutput_worker_application_1508545462036_0242_7.txt
Reading lines: 5747 to 6413
-Setting maxUnmgd: 1.0491008E8 at line 6123
delta heap: -7.55833504E8, coll: 3.0953977688E10, storage: 1.985739033E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.21133128E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/8/sparkOutput_worker_application_1508545462036_0242_8.txt
Reading lines: 5722 to 6446
-Setting maxUnmgd: 1.54639392E8 at line 6013
delta heap: -1.110572336E9, coll: 3.5009109968E10, storage: 2.534491643E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.59869176E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/9/sparkOutput_worker_application_1508545462036_0242_9.txt
Reading lines: 5611 to 6316
-Setting maxUnmgd: 1.57233896E8 at line 5789
-Setting maxUnmgd: 1.57233896E8 at line 6159
delta heap: 7.48241632E8, coll: 3.2832551904E10, storage: 2.308806532E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.57233896E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/1/sparkOutput_worker_application_1508545462036_0242_1.txt
Reading lines: 7690 to 8447
-Setting maxUnmgd: 1.59875392E8 at line 8073
delta heap: -3.62206032E8, coll: 4.7967583064E10, storage: 2.293785362E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.61211152E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/10/sparkOutput_worker_application_1508545462036_0242_10.txt
Reading lines: 7674 to 8474
-Setting maxUnmgd: 9.6747608E7 at line 7773
-Setting maxUnmgd: 1.4773776E8 at line 8333
delta heap: 8.98797936E8, coll: 5.135197032E10, storage: 2.261228798E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.4773776E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/2/sparkOutput_worker_application_1508545462036_0242_2.txt
Reading lines: 7681 to 8501
-Setting maxUnmgd: 1.07105464E8 at line 7934
-Setting maxUnmgd: 1.07105464E8 at line 8403
delta heap: 1.049723008E9, coll: 5.2390570128E10, storage: 2.547316938E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.07105464E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/3/sparkOutput_worker_application_1508545462036_0242_3.txt
Reading lines: 7643 to 8459
-Setting maxUnmgd: 1.29976784E8 at line 7751
-Setting maxUnmgd: 1.29976784E8 at line 8239
delta heap: 7.94414672E8, coll: 5.302866448E10, storage: 2.611649876E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.29976784E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/4/sparkOutput_worker_application_1508545462036_0242_4.txt
Reading lines: 7637 to 8439
-Setting maxUnmgd: 1.05369304E8 at line 7693
-Setting maxUnmgd: 1.16993672E8 at line 8182
delta heap: 1.439396304E9, coll: 5.0376007016E10, storage: 2.375240721E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.23513E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/5/sparkOutput_worker_application_1508545462036_0242_5.txt
Reading lines: 7690 to 8467
-Setting maxUnmgd: 9.9649512E7 at line 7836
-Setting maxUnmgd: 1.124336E8 at line 8366
delta heap: 1.504071968E9, coll: 4.7189654152E10, storage: 2.034089115E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.124336E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/6/sparkOutput_worker_application_1508545462036_0242_6.txt
Reading lines: 7724 to 8520
-Setting maxUnmgd: 1.10262656E8 at line 7989
delta heap: -3.03392352E8, coll: 4.9094787808E10, storage: 2.442999024E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.568546E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/7/sparkOutput_worker_application_1508545462036_0242_7.txt
Reading lines: 7706 to 8510
-Setting maxUnmgd: 1.53022192E8 at line 8126
delta heap: -1.137509632E9, coll: 5.2500287208E10, storage: 2.404669225E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.53022192E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/8/sparkOutput_worker_application_1508545462036_0242_8.txt
Reading lines: 7673 to 8499
-Setting maxUnmgd: 1.26191456E8 at line 7817
-Setting maxUnmgd: 1.26191456E8 at line 8316
delta heap: 2.1774976E8, coll: 5.3591395368E10, storage: 2.622605059E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.26191456E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0242/9/sparkOutput_worker_application_1508545462036_0242_9.txt
Reading lines: 7524 to 8307
-Setting maxUnmgd: 9.0191967E7 at line 7532
-Setting maxUnmgd: 1.1414608E8 at line 7983
delta heap: 8.94244496E8, coll: 5.0457613568E10, storage: 2.405613267E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.1414608E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0243/1/sparkOutput_worker_application_1508545462036_0243_1.txt
Reading lines: 3038 to 3629
-Setting maxUnmgd: 7.818824E7 at line 3229
-Setting maxUnmgd: 7.818824E7 at line 3456
delta heap: -5.11348584E8, coll: 1.749829232E10, storage: 2.162524883E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.9470776E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0243/10/sparkOutput_worker_application_1508545462036_0243_10.txt
Reading lines: 3084 to 3642
-Setting maxUnmgd: 7.8717218E7 at line 3158
-Setting maxUnmgd: 8.7520752E7 at line 3377
delta heap: -2.83360944E8, coll: 1.481268548E10, storage: 2.087677135E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.7520752E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0243/2/sparkOutput_worker_application_1508545462036_0243_2.txt
Reading lines: 3060 to 3638
-Setting maxUnmgd: 7.4369008E7 at line 3122
-Setting maxUnmgd: 9.1476528E7 at line 3317
-Setting maxUnmgd: 9.1476528E7 at line 3527
delta heap: 3.9912072E8, coll: 2.03544196E10, storage: 2.165532554E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.1476528E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0243/3/sparkOutput_worker_application_1508545462036_0243_3.txt
Reading lines: 3080 to 3659
-Setting maxUnmgd: 7.39038E7 at line 3257
-Setting maxUnmgd: 7.478756E7 at line 3474
delta heap: -3.90388824E8, coll: 1.79466232E10, storage: 2.147667114E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.6552552E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0243/4/sparkOutput_worker_application_1508545462036_0243_4.txt
Reading lines: 3075 to 3642
-Setting maxUnmgd: 6.9923312E7 at line 3194
-Setting maxUnmgd: 9.7331824E7 at line 3413
delta heap: -1.0773928E7, coll: 1.72133684E10, storage: 2.161296832E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.7331824E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0243/5/sparkOutput_worker_application_1508545462036_0243_5.txt
Reading lines: 3076 to 3645
-Setting maxUnmgd: 6.4544928E7 at line 3205
-Setting maxUnmgd: 8.5715656E7 at line 3434
delta heap: -5.89598888E8, coll: 1.6207992016E10, storage: 2.153558816E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.5715656E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0243/6/sparkOutput_worker_application_1508545462036_0243_6.txt
Reading lines: 3080 to 3658
-Setting maxUnmgd: 6.6631264E7 at line 3193
-Setting maxUnmgd: 7.4322984E7 at line 3408
delta heap: -5.05610912E8, coll: 1.501120892E10, storage: 2.227778897E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.426784E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0243/7/sparkOutput_worker_application_1508545462036_0243_7.txt
Reading lines: 3073 to 3634
-Setting maxUnmgd: 8.3271984E7 at line 3201
-Setting maxUnmgd: 8.3271984E7 at line 3426
delta heap: -1.93926968E8, coll: 1.7861045904E10, storage: 2.225675419E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.3271984E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0243/8/sparkOutput_worker_application_1508545462036_0243_8.txt
Reading lines: 3082 to 3647
-Setting maxUnmgd: 7.3873147E7 at line 3112
-Setting maxUnmgd: 8.6300176E7 at line 3335
-Setting maxUnmgd: 8.6300176E7 at line 3634
delta heap: 5.63233992E8, coll: 1.6361422168E10, storage: 2.207928033E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.6300176E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0243/9/sparkOutput_worker_application_1508545462036_0243_9.txt
Reading lines: 3083 to 3690
-Setting maxUnmgd: 8.0467552E7 at line 3135
-Setting maxUnmgd: 8.806124E7 at line 3321
-Setting maxUnmgd: 8.806124E7 at line 3575
delta heap: 1.00920072E8, coll: 1.9686935488E10, storage: 2.217988225E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.9507688E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0243/1/sparkOutput_worker_application_1508545462036_0243_1.txt
Reading lines: 4237 to 4942
-Setting maxUnmgd: 6.9004376E7 at line 4357
-Setting maxUnmgd: 6.9004376E7 at line 4665
delta heap: -2.31801016E8, coll: 3.7408211536E10, storage: 2.304163342E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.2108256E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0243/10/sparkOutput_worker_application_1508545462036_0243_10.txt
Reading lines: 4301 to 4968
-Setting maxUnmgd: 8.0046264E7 at line 4383
-Setting maxUnmgd: 8.134064E7 at line 4676
delta heap: -4.9602216E7, coll: 3.6205263936E10, storage: 2.202740404E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.134064E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0243/2/sparkOutput_worker_application_1508545462036_0243_2.txt
Reading lines: 4267 to 4979
-Setting maxUnmgd: 8.300624E7 at line 4424
-Setting maxUnmgd: 8.371936E7 at line 4725
delta heap: -2.1914072E8, coll: 3.7331945472E10, storage: 2.296776406E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.0817816E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0243/3/sparkOutput_worker_application_1508545462036_0243_3.txt
Reading lines: 4296 to 4979
-Setting maxUnmgd: 7.944933E7 at line 4360
